2026-06-18 09:34:39,22_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:40,22_PDFsam_PVA-CMD-270-23-04-053.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:40,23_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:41,26_PDFsam_PVA-CMD-270-23-04-019.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:41,28_PDFsam_PVA-CMD-270-23-04-023.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:41,28_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:42,29_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:42,30_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:43,31_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:44,31_PDFsam_PVA-CMD-270-23-04-053.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:45,36_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:45,37_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:46,37_PDFsam_PVA-CMD-270-23-04-019.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:46,43_PDFsam_PVA-CMD-270-23-04-009.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:47,4_PDFsam_PVA-CMD-270-23-04-003.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:48,4_PDFsam_PVA-CMD-270-23-04-007.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:48,4_PDFsam_PVA-CMD-270-23-04-008.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:49,4_PDFsam_PVA-CMD-270-23-04-010.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:49,4_PDFsam_PVA-CMD-270-23-04-015.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:50,4_PDFsam_PVA-CMD-270-23-04-017.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:50,4_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:51,4_PDFsam_PVA-CMD-270-23-04-019.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:52,4_PDFsam_PVA-CMD-270-23-04-020.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:52,4_PDFsam_PVA-CMD-270-23-04-025.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:52,4_PDFsam_PVA-CMD-270-23-04-028.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:53,4_PDFsam_PVA-CMD-270-23-04-031.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:54,4_PDFsam_PVA-CMD-270-23-04-032.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:54,4_PDFsam_PVA-CMD-270-23-04-035 [B].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:55,4_PDFsam_PVA-CMD-270-23-04-036.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:55,4_PDFsam_PVA-CMD-270-23-04-037.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:56,4_PDFsam_PVA-CMD-270-23-04-038.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:56,4_PDFsam_PVA-CMD-270-23-04-043.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:57,4_PDFsam_PVA-CMD-270-23-04-044.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:57,4_PDFsam_PVA-CMD-270-23-04-046.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:58,4_PDFsam_PVA-CMD-270-23-04-049.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:58,4_PDFsam_PVA-CMD-270-23-04-052.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:34:59,4_PDFsam_PVA-CMD-270-23-04-053.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:00,4_PDFsam_PVA-CMD-270-23-04-056.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:00,4_PDFsam_PVA-CMD-270-23-04-057.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:01,4_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:01,4_PDFsam_PVA-CMD-270-23-04-058 [B].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:02,4_PDFsam_PVA-CMD-270-23-04-061.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:02,4_PDFsam_PVA-CMD-270-23-04-063 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:03,4_PDFsam_PVA-CMD-270-23-04-063 [B].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:03,4_PDFsam_PVA-CMD-270-23-04-063 [C].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:04,4_PDFsam_PVA-CMD-270-23-04-063 [D].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:04,4_PDFsam_PVA-CMD-270-23-04-063 [E].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:05,54_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:06,5_PDFsam_PVA-CMD-270-23-04-011.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:06,5_PDFsam_PVA-CMD-270-23-04-012.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:07,5_PDFsam_PVA-CMD-270-23-04-014.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:07,5_PDFsam_PVA-CMD-270-23-04-018.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:07,5_PDFsam_PVA-CMD-270-23-04-023.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:08,5_PDFsam_PVA-CMD-270-23-04-027.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:09,5_PDFsam_PVA-CMD-270-23-04-029.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:09,5_PDFsam_PVA-CMD-270-23-04-030.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:10,5_PDFsam_PVA-CMD-270-23-04-033.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:10,5_PDFsam_PVA-CMD-270-23-04-034.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:11,5_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:11,5_PDFsam_PVA-CMD-270-23-04-048.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:12,5_PDFsam_PVA-CMD-270-23-04-051.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:12,5_PDFsam_PVA-CMD-270-23-04-054.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:13,5_PDFsam_PVA-CMD-270-23-04-059.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:13,5_PDFsam_PVA-CMD-270-23-04-060.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:35:14,6_PDFsam_PVA-CMD-270-23-04-059.pdf,,"FAILED: (Unimplemented) ConvertPirAttribute2RuntimeAttribute not support [pir::ArrayAttribute<pir::DoubleAttribute>]  (at ..\paddle\fluid\framework\new_executor\instruction\onednn\onednn_instruction.cc:118)
"
2026-06-18 09:48:29,11_PDFsam_PVA-CMD-270-23-04-017.pdf,CEMINDO_GEMILANG_TBKPT_CEMINDO_TOWER_43RD_FLOOR_JI_FAKTUR.pdf,SUCCESS
2026-06-18 09:49:01,11_PDFsam_PVA-CMD-270-23-04-027.pdf,CEMINDO_GEMILANG_TBK_RO_YP2207-0900.pdf,SUCCESS
2026-06-18 09:49:57,12_PDFsam_PVA-CMD-270-23-04-008.pdf,FINANCE_DEPT_EMAL_FINANCE_1_POLYMARKPLUS_COM_CIBIN_oice.pdf,SUCCESS
2026-06-18 09:50:37,12_PDFsam_PVA-CMD-270-23-04-018.pdf,DIKURANGI_POTONGAN_HARGA_PENJUALAN.pdf,SUCCESS
2026-06-18 09:51:14,12_PDFsam_PVA-CMD-270-23-04-044.pdf,SHIP_TO_PT_CEMINDO_GEMILANG_TBK_PT_CEMINDO_GEMILAN_Office.pdf,SUCCESS
2026-06-18 09:51:58,12_PDFsam_PVA-CMD-270-23-04-061.pdf,DEPOSIT_000_PRICE_BEFORE_VAT_21768000000_VAT_23944_INDOMOBIL.pdf,SUCCESS
2026-06-18 09:52:40,12_PDFsam_PVA-CMD-270-23-04-063 [B].pdf,NOMOR_FAKTUR_Pelanggan.pdf,SUCCESS
2026-06-18 09:53:21,13_PDFsam_PVA-CMD-270-23-04-018.pdf,KERTA_RAJASA_RAYA_A_PENJUALAN.pdf,SUCCESS
2026-06-18 09:54:05,13_PDFsam_PVA-CMD-270-23-04-053.pdf,PTCEMINDO_GEMILANG_TBK_SPP_BP_JLRAYA_PLUIT_SELA_TA_PAJAK.pdf,SUCCESS
2026-06-18 09:54:36,14_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,UNKNOWN_COMPANY_oice.pdf,SUCCESS
2026-06-18 09:55:13,14_PDFsam_PVA-CMD-270-23-04-049.pdf,YTH_LAMP_01_SATU_SET_PT_CEMINDO_GEMILANG_TBK_HAL_K_Tagihan.pdf,SUCCESS
2026-06-18 09:55:47,15_PDFsam_PVA-CMD-270-23-04-019.pdf,UNKNOWN_COMPANY_IGMGNII2022.pdf,SUCCESS
2026-06-18 09:56:18,15_PDFsam_PVA-CMD-270-23-04-027.pdf,PT_CENINDQ_GENILANG_TBK_ADDRESS_JLRAYA_PLUIT_SELAT_OO2-C02211000.pdf,SUCCESS
2026-06-18 09:56:53,16_PDFsam_PVA-CMD-270-23-04-014.pdf,PT_CEMINDO_GEMILANG_TBK_JI_RAYA_PLUIT_SELATAN_BLOK_23043/LBN/III/2023.pdf,SUCCESS
2026-06-18 09:57:31,17_PDFsam_PVA-CMD-270-23-04-017.pdf,CEMINDO_GEMILANG_TBKPT_CEMINDO_TOWER_43RD_FLOOR_JI_FAKTUR.pdf,SUCCESS
2026-06-18 09:58:11,20_PDFsam_PVA-CMD-270-23-04-008.pdf,FINANCE_DEPT_EMAI_FINANCE_1_POLYMARKPLUS_COM_CIBIN_oice.pdf,SUCCESS
2026-06-18 09:59:00,20_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,NAME_PT_CEMINDO_GEMILANG_TBK_JL_RAYA_PLUIT_SELATAN_AUTHORIZED.pdf,SUCCESS
2026-06-18 09:59:44,21_PDFsam_PVA-CMD-270-23-04-044.pdf,UNKNOWN_COMPANY_office.pdf,SUCCESS
2026-06-18 10:00:40,22_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:01:25,22_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,UNKNOWN_COMPANY_oice.pdf,SUCCESS
2026-06-18 10:02:18,22_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_CEMINDO_GEMILANG_TBR_SPP_BP_JLRAYA_PLUIT_SELATA_PAJAK.pdf,SUCCESS
2026-06-18 10:03:09,23_PDFsam_PVA-CMD-270-23-04-018.pdf,CEMINDO_GEMILANG_TBK_ALA_J_PENJUALAN.pdf,SUCCESS
2026-06-18 10:03:50,26_PDFsam_PVA-CMD-270-23-04-019.pdf,UNKNOWN_COMPANY_IGMGNII2022.pdf,SUCCESS
2026-06-18 10:04:07,28_PDFsam_PVA-CMD-270-23-04-023.pdf,YTH_CENINDO_GEMILANG_TBK_PT_CEMINDO_TOWER_LT_45_1_22050074.pdf,SUCCESS
2026-06-18 10:04:45,28_PDFsam_PVA-CMD-270-23-04-058 [A].pdf,NAME_PT_CEMINDO_GEMILANG_TBK_JL_RAYA_PLUIT_SELATAN_AUTHORIZED.pdf,SUCCESS
2026-06-18 10:05:30,29_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:06:03,30_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:06:39,31_PDFsam_PVA-CMD-270-23-04-035 [A].pdf,JAYA_KHARISMA_TUNGGAL_FOR_KILN_STOP_PERIODE_oice.pdf,SUCCESS
2026-06-18 10:07:25,31_PDFsam_PVA-CMD-270-23-04-053.pdf,PT_CEMINDO_GEMILANG_TBK_SPP_BP_JLRA_YA_PLUIT_SELAT_PAJAK.pdf,SUCCESS
2026-06-18 10:08:05,36_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:08:47,37_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:09:23,37_PDFsam_PVA-CMD-270-23-04-019.pdf,GRAHA_MANUNGGAL_EMILANG_ALN_PT_IGMGNI2022.pdf,SUCCESS
2026-06-18 10:11:06,43_PDFsam_PVA-CMD-270-23-04-009.pdf,YTH_MEDAN_29_AGUSTUS_2022_PT_CEMINDO_GEMILANG_TBK_SI-OS/CEM-MDN/22-08/052.pdf,SUCCESS
2026-06-18 10:11:48,4_PDFsam_PVA-CMD-270-23-04-003.pdf,PT_CEMINDO_GEMILANG_TBK_INVOICE_NO_C12300026_INVOI_Bill.pdf,SUCCESS
2026-06-18 10:12:26,4_PDFsam_PVA-CMD-270-23-04-007.pdf,HHAMRIN_DIRECTOR_NOI_HALID_AS_RECEIPI_TIDAK_BEXLAK_InV/000z7/LTB/1/2023.pdf,SUCCESS
2026-06-18 10:13:04,4_PDFsam_PVA-CMD-270-23-04-008.pdf,FINANCE_DEPT_EMAD_FINANCE_1_POLYMARKPLUS_COM_CIBIN_oice.pdf,SUCCESS
2026-06-18 10:13:44,4_PDFsam_PVA-CMD-270-23-04-010.pdf,PONO_PO04C01221200001_CUSTOMERPODATE_26122022_JAKA_Name.pdf,SUCCESS
2026-06-18 10:14:25,4_PDFsam_PVA-CMD-270-23-04-015.pdf,PT_CEMINDO_GEMILANG_TBK_DATE_30032023_GAMA_TOWER_L_BILL.pdf,SUCCESS
2026-06-18 10:15:08,4_PDFsam_PVA-CMD-270-23-04-017.pdf,CEMINDO_GEMILANG_TBKPT_CEMINDO_TOWER_43RD_FLOOR_JI_JvicGi/2200045.pdf,SUCCESS
2026-06-18 10:15:53,4_PDFsam_PVA-CMD-270-23-04-018.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
2026-06-18 10:16:30,4_PDFsam_PVA-CMD-270-23-04-019.pdf,UNKNOWN_COMPANY_IGMGNI/2022.pdf,SUCCESS
2026-06-18 10:17:19,4_PDFsam_PVA-CMD-270-23-04-020.pdf,UNKNOWN_COMPANY_DISTRIBUTION.pdf,SUCCESS
2026-06-18 10:18:00,4_PDFsam_PVA-CMD-270-23-04-025.pdf,YTH_PT_CEMINDO_GEMILANG_TBK_JL_RAYA_PLUIT_SELATAN_PENJUALAN.pdf,SUCCESS
2026-06-18 10:18:24,4_PDFsam_PVA-CMD-270-23-04-028.pdf,YTH_MO_BUKTI_BKBPJ202212091_PT_CEMINDO_GEMILANG_TB_Tanggal.pdf,SUCCESS
2026-06-18 10:19:01,4_PDFsam_PVA-CMD-270-23-04-031.pdf,12_NPWP_019514041431000_MANUFACTURING_OF_POLYPROPY_Page.pdf,SUCCESS
2026-06-18 10:19:45,4_PDFsam_PVA-CMD-270-23-04-032.pdf,UNKNOWN_COMPANY_PENJUALAN.pdf,SUCCESS
